AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
CIITA_MXE_114815	CIITA	chr16	+	10898921	10899002	10903730	10903895	10898669	10898732	10904743	10904812	0.479157894736842	0.259148148148148	1.65266629686204e-08	-0.88672405471171	-0.220009746588694
CIITA_MXE_114817	CIITA	chr16	+	10898921	10899002	10901513	10901558	10898669	10898732	10902037	10902184	0.781684210526316	0.568111111111111	1.2777909506724e-08	-0.460412777166524	-0.213573099415205
CD163_MXE_114934	CD163	chr12	-	7487772	7488087	7498867	7499188	7487358	7487673	7501138	7501462	0.602578947368421	0.763592592592593	1.11179398514697e-08	0.341652838027214	0.161013645224171
CD163_MXE_114940	CD163	chr12	-	7486893	7486986	7487358	7487673	7486498	7486813	7487772	7488087	0.519263157894737	0.418259259259259	7.55968018359764e-08	-0.31206839034267	-0.101003898635478
CD163_MXE_114960	CD163	chr12	-	7495080	7495401	7501138	7501462	7487772	7488087	7502477	7502564	0.580368421052632	0.766777777777778	9.62870122036536e-13	0.401839504659222	0.186409356725146
FLNA_MXE_11512	FLNA	chrX	-	154352180	154352447	154353000	154353204	154351883	154352021	154353295	154353457	0.570368421052632	0.793814814814815	1.11641008775595e-08	0.476908379414032	0.223446393762183
PPP6R3_MXE_115252	PPP6R3	chr11	+	68583042	68583129	68590659	68590714	68575957	68576043	68591575	68591706	0.39578947368421	0.235222222222222	9.70216712129902e-08	-0.750708880556137	-0.160567251461988
FLNA_MXE_11534	FLNA	chrX	-	154366561	154366639	154366731	154366850	154366307	154366470	154367396	154367544	0.579421052631579	0.741814814814815	1.11988325551105e-08	0.356446975941459	0.162393762183236
FLNA_MXE_11535	FLNA	chrX	-	154366023	154366224	154366307	154366470	154365348	154365486	154366561	154366639	0.884526315789474	0.771481481481481	8.04226493967594e-08	-0.197273538587537	-0.113044834307992
PPP6R3_MXE_115479	PPP6R3	chr11	+	68587944	68588024	68590659	68590714	68583042	68583129	68591575	68591706	0.169473684210526	0.0588888888888889	2.52123283209275e-07	-1.52499391155014	-0.110584795321637
TBC1D10C_MXE_116014	TBC1D10C	chr11	+	67405902	67406017	67408978	67409133	67405594	67405701	67409406	67410090	0.959842105263158	0.828888888888889	8.53120583228387e-08	-0.211618377023924	-0.130953216374269
RBM23_MXE_116106	RBM23	chr14	-	22905605	22905659	22909482	22909595	22905335	22905453	22911327	22911403	0.792578947368421	0.932592592592593	2.94206964415779e-08	0.234692323991299	0.140013645224171
ITGA6_MXE_116444	ITGA6	chr2	+	172467480	172467560	172470973	172471105	172465538	172465663	172474054	172474265	0.181368421052632	0.334740740740741	3.22870534849766e-07	0.884120866726172	0.153372319688109
TRRAP_MXE_116580	TRRAP	chr7	+	99005130	99005348	99008376	99008561	99004189	99004415	99011051	99011255	0.753157894736842	0.584333333333333	2.0106267812329e-07	-0.366160758132063	-0.168824561403509
RNF145_MXE_116628	RNF145	chr5	-	159173982	159174158	159176631	159176867	159169678	159169819	159181959	159182051	0.616578947368421	0.387740740740741	8.58593123159277e-08	-0.669193300455638	-0.22883820662768
SRRM1_MXE_116688	SRRM1	chr1	+	24666814	24666925	24670119	24670315	24662659	24662804	24671385	24671595	0.0978421052631579	0.327740740740741	1.1187244750021e-08	1.7440276706189	0.229898635477583
BAG6_MXE_116721	BAG6	chr6	-	31643889	31643977	31644945	31645198	31642828	31643115	31645406	31645604	0.864368421052632	0.704111111111111	3.64457114492678e-07	-0.295843256576715	-0.16025730994152
PRMT1_MXE_116739	PRMT1	chr19	+	49683926	49684069	49684753	49684841	49682195	49682259	49684921	49685037	0.574684210526316	0.703777777777778	2.1399684856382e-08	0.29235054920232	0.129093567251462
ATXN2L_MXE_116775	ATXN2L	chr16	+	28830961	28831072	28832186	28832399	28830614	28830790	28832495	28832567	0.267421052631579	0.455148148148148	1.11641008775595e-08	0.767223165249513	0.187727095516569
ATXN2L_MXE_116776	ATXN2L	chr16	+	28830961	28831072	28832204	28832399	28830614	28830790	28832495	28832567	0.266894736842105	0.454814814814815	1.11641008775595e-08	0.769008392471024	0.18792007797271
WAS_MXE_116919	WAS	chrX	+	48684282	48684423	48685546	48685633	48683796	48683985	48685733	48685836	0.708578947368421	0.549259259259259	1.11756675269352e-08	-0.367441316690344	-0.159319688109162
WAS_MXE_116920	WAS	chrX	+	48684282	48684423	48686080	48686134	48683796	48683985	48686780	48686955	0.763789473684211	0.544111111111111	1.11409992667901e-08	-0.489273747818483	-0.219678362573099
WAS_MXE_116929	WAS	chrX	+	48686780	48686955	48688053	48688096	48686080	48686134	48688299	48688453	0.662368421052632	0.891814814814815	1.11064259464252e-08	0.429110273050019	0.229446393762183
TLE3_MXE_116973	TLE3	chr15	-	70052373	70052524	70057458	70057658	70051390	70051467	70058149	70058291	0.0527368421052632	0.162111111111111	3.63854941915382e-07	1.62009988672396	0.109374269005848
TLE3_MXE_117030	TLE3	chr15	-	70051390	70051467	70052373	70052524	70047790	70050204	70053226	70053374	0.485631578947368	0.778814814814815	1.11988325551105e-08	0.681418089504941	0.293183235867446
NKTR_MXE_117098	NKTR	chr3	+	42619663	42619708	42630545	42630575	42619019	42619127	42631170	42631316	0.323052631578947	0.504074074074074	2.55570306176744e-07	0.641866527204989	0.181021442495127
ETFB_MXE_117286	ETFB	chr19	-	51350328	51350391	51353131	51353290	51346899	51347058	51354149	51354308	0.728157894736842	0.853814814814815	2.86597323452012e-07	0.229671875188293	0.125656920077973
SUPT6H_MXE_117673	SUPT6H	chr17	+	28700172	28700250	28700345	28700512	28699780	28699893	28700940	28701128	0.656578947368421	0.396851851851852	1.88672935122285e-08	-0.726367954267958	-0.259727095516569
SUPT6H_MXE_117686	SUPT6H	chr17	+	28676156	28676430	28677714	28677816	28675400	28675485	28678075	28678192	0.591526315789474	0.706444444444444	1.1187244750021e-08	0.256133757392306	0.114918128654971
LSM14A_MXE_117837	LSM14A	chr19	+	34215595	34215661	34219705	34219877	34208928	34209051	34221506	34221738	0.191894736842105	0.0562222222222222	5.88390611014507e-08	-1.77110275934355	-0.135672514619883
KPNA1_MXE_117936	KPNA1	chr3	-	122449573	122449737	122451975	122452064	122442037	122442116	122453869	122454001	0.352578947368421	0.188814814814815	1.1187244750021e-08	-0.900974367241311	-0.163764132553606
KPNA1_MXE_117939	KPNA1	chr3	-	122449573	122449737	122451533	122451633	122442037	122442116	122451975	122452064	0.334526315789474	0.162777777777778	1.11641008775595e-08	-1.03921594803764	-0.171748538011696
KPNA1_MXE_117941	KPNA1	chr3	-	122449573	122449737	122453869	122454001	122442037	122442116	122457725	122457848	0.216578947368421	0.0712962962962963	2.13783699019323e-08	-1.60299397355924	-0.145282651072125
EDEM2_MXE_118021	EDEM2	chr20	-	35134737	35134949	35142372	35142478	35131641	35131783	35144978	35145018	0.536052631578947	0.392	1.09682372909269e-07	-0.451521002294456	-0.144052631578947
ZDHHC7_MXE_118163	ZDHHC7	chr16	-	84977094	84977225	84981869	84981994	84974460	84976519	84990303	84990635	0.310578947368421	0.193037037037037	9.09024691573118e-08	-0.686082363151435	-0.117541910331384
HLA-E_MXE_11824	HLA-E	chr6	+	30491136	30491412	30492403	30492436	30490239	30490515	30492540	30492583	0.667052631578947	0.821185185185185	1.11409992667901e-08	0.299907003373242	0.154132553606238
ERCC1_MXE_118250	ERCC1	chr19	-	45413676	45413745	45414860	45414960	45407332	45409725	45416820	45416897	0.665631578947368	0.797	9.68460407297185e-08	0.259855844657947	0.131368421052632
ERCC1_MXE_118251	ERCC1	chr19	-	45413676	45413745	45413962	45414034	45407332	45409725	45414860	45414960	0.522368421052632	0.711481481481481	1.11988325551105e-08	0.445758522915324	0.18911306042885
HLA-E_MXE_11825	HLA-E	chr6	+	30491136	30491412	30492540	30492583	30490239	30490515	30492748	30494205	0.640421052631579	0.744740740740741	1.11988325551105e-08	0.217717547250987	0.104319688109162
HLA-E_MXE_11826	HLA-E	chr6	+	30491136	30491412	30491536	30491653	30490239	30490515	30492403	30492436	0.580684210526316	0.785148148148148	1.1187244750021e-08	0.435211093110648	0.204463937621832
SF1_MXE_118428	SF1	chr11	-	64767570	64767844	64768105	64768286	64767191	64767251	64769021	64769129	0.845315789473684	0.698259259259259	3.14168826616216e-08	-0.27572759848754	-0.147056530214425
ZBTB40_MXE_118642	ZBTB40	chr1	+	22511178	22511347	22520060	22520275	22509099	22509233	22521495	22521658	0.524578947368421	0.330296296296296	1.2777909506724e-08	-0.667399117521066	-0.194282651072125
TRAF7_MXE_118648	TRAF7	chr16	+	2170613	2170730	2171263	2171356	2168076	2168168	2171571	2171605	0.517210526315789	0.781407407407407	1.1187244750021e-08	0.595323294409263	0.264196881091618
WWP2_MXE_118733	WWP2	chr16	+	69925429	69925484	69929447	69929529	69917708	69917883	69930129	69930258	0.359842105263158	0.491259259259259	5.89493019831625e-08	0.449120592789414	0.131417153996101
WWP2_MXE_118742	WWP2	chr16	+	69917708	69917883	69925429	69925484	69908760	69908850	69929447	69929529	0.371315789473684	0.533925925925926	3.1478100593562e-08	0.523992939609029	0.162610136452242
KTN1_MXE_11895	KTN1	chr14	+	55663954	55664041	55671565	55671655	55661521	55661612	55671784	55671877	0.327631578947368	0.485592592592593	2.76830670780818e-08	0.567671995737961	0.157961013645224
SIK3_MXE_118999	SIK3	chr11	-	116846382	116846553	116847475	116847608	116843401	116845629	116849119	116849283	0.539157894736842	0.711518518518519	1.11988325551105e-08	0.40019347153234	0.172360623781676
CHD3_MXE_119096	CHD3	chr17	+	7907893	7908019	7909142	7909338	7907352	7907488	7910427	7910591	0.967631578947368	0.858148148148148	2.53841780845557e-07	-0.173231121058358	-0.10948343079922
CHD3_MXE_119098	CHD3	chr17	+	7907893	7908019	7909142	7909338	7907600	7907702	7910427	7910591	0.984578947368421	0.803666666666667	1.09690776049968e-08	-0.292909646556434	-0.180912280701754
ZMIZ1_MXE_119256	ZMIZ1	chr10	+	79306099	79306344	79307404	79307571	79305532	79305601	79310923	79311184	0.844157894736842	0.71	8.57809473330599e-08	-0.249693847121706	-0.134157894736842
ZMIZ1_MXE_119273	ZMIZ1	chr10	+	79298405	79298580	79300731	79300942	79297612	79297690	79302106	79302212	0.818052631578947	0.959777777777778	7.5249404138365e-08	0.230506744237059	0.14172514619883
LMBRD1_MXE_119372	LMBRD1	chr6	-	69701442	69701545	69701888	69701953	69700764	69700869	69713644	69713797	0.416	0.239518518518519	2.4381569200614e-08	-0.796446325256684	-0.176481481481481
DGAT1_MXE_119559	DGAT1	chr8	-	144317021	144317109	144317186	144317252	144316852	144316915	144317332	144317445	0.582052631578947	0.320814814814815	6.69194734815393e-11	-0.859408848287393	-0.261237816764133
FIP1L1_MXE_119784	FIP1L1	chr4	+	53414614	53414722	53425871	53425965	53399729	53399839	53428026	53428183	0.377631578947368	0.235888888888889	1.23935334263028e-07	-0.678871948543762	-0.14174269005848
FIP1L1_MXE_119806	FIP1L1	chr4	+	53425871	53425965	53428026	53428183	53399729	53399839	53442652	53442707	0.452263157894737	0.678259259259259	1.11988325551105e-08	0.584674361168794	0.225996101364522
FIP1L1_MXE_119808	FIP1L1	chr4	+	53425871	53425965	53428026	53428183	53399729	53399839	53440581	53440608	0.543578947368421	0.779074074074074	1.11988325551105e-08	0.519270923629078	0.235495126705653
NARS_MXE_119940	NARS	chr18	-	57615640	57615730	57615816	57615975	57613601	57613680	57620568	57620651	0.638157894736842	0.87262962962963	1.11641008775595e-08	0.451456036783033	0.234471734892787
CREBBP_MXE_120050	CREBBP	chr16	-	3773750	3773930	3777612	3777657	3770569	3770986	3778010	3778182	0.689473684210526	0.348259259259259	3.37004542712788e-12	-0.985333777450154	-0.341214424951267
CREBBP_MXE_120051	CREBBP	chr16	-	3773750	3773930	3774568	3774693	3770569	3770986	3777612	3777657	0.732157894736842	0.438740740740741	3.81139998282429e-08	-0.738786130020566	-0.293417153996101
CREBBP_MXE_120054	CREBBP	chr16	-	3770569	3770986	3773750	3773930	3769173	3769353	3774568	3774693	0.66321052631579	0.526592592592593	1.48465199542259e-07	-0.332779677516419	-0.136617933723197
CREBBP_MXE_120056	CREBBP	chr16	-	3770569	3770986	3777612	3777657	3769173	3769353	3778010	3778182	0.553	0.368222222222222	3.43057352631384e-07	-0.586702784455568	-0.184777777777778
CREBBP_MXE_120109	CREBBP	chr16	-	3731775	3731937	3736035	3736203	3731191	3731473	3736649	3736815	0.637473684210526	0.520148148148148	1.56904457567874e-07	-0.29344319782486	-0.117325536062378
MFSD1_MXE_120190	MFSD1	chr3	+	158821596	158821653	158823427	158823525	158820214	158820326	158824123	158824236	0.253894736842105	0.0664074074074074	1.11641008775595e-08	-1.93481440775159	-0.187487329434698
MFSD1_MXE_120194	MFSD1	chr3	+	158824123	158824236	158826014	158826062	158823427	158823525	158827279	158827337	0.674105263157895	0.918037037037037	1.11756675269352e-08	0.44557846921238	0.243931773879142
ANP32B_MXE_120260	ANP32B	chr9	+	98011270	98011389	98012420	98012472	98004963	98005153	98015363	98015942	0.795526315789474	0.943703703703704	1.99844652417401e-08	0.24642430990871	0.14817738791423
STAG3L5P-PVRIG2P-PILRB_MXE_120342	STAG3L5P-PVRIG2P-PILRB	chr7	+	100353209	100353270	100353372	100354012	100352996	100353123	100355142	100355240	0.407315789473684	0.578592592592593	2.76830670780818e-08	0.506400112279672	0.171276803118908
ATAD2B_MXE_12047	ATAD2B	chr2	-	23762208	23762346	23798137	23798323	23757417	23758101	23810315	23810502	0.371105263157895	0.148407407407407	2.00846902822513e-08	-1.32226535954512	-0.222697855750487
ARHGAP27_MXE_120509	ARHGAP27	chr17	-	45404600	45404681	45404923	45405106	45404444	45404528	45405675	45406083	0.114052631578947	0.244814814814815	2.76830670780818e-08	1.1019911295815	0.130762183235867
ARHGAP27_MXE_120518	ARHGAP27	chr17	-	45397948	45398047	45403618	45403709	45396915	45397024	45404028	45404096	0.67121052631579	0.406444444444444	1.12104309505028e-08	-0.723707172610341	-0.264766081871345
ARHGAP27_MXE_120519	ARHGAP27	chr17	-	45397948	45398047	45402713	45402818	45396915	45397024	45403618	45403709	0.746105263157895	0.504888888888889	1.11641008775595e-08	-0.563413257049063	-0.241216374269006
ANPEP_MXE_120562	ANPEP	chr15	-	89801434	89801607	89803238	89803304	89801110	89801187	89803441	89803507	0.433315789473684	0.778777777777778	1.11641008775595e-08	0.845792910184706	0.345461988304094
ANPEP_MXE_120575	ANPEP	chr15	-	89804252	89804407	89804490	89804617	89803888	89804002	89805077	89805217	0.347631578947368	0.529037037037037	2.14423707435152e-08	0.605809583731993	0.181405458089669
ANPEP_MXE_120589	ANPEP	chr15	-	89805077	89805217	89805320	89805463	89804490	89804617	89805969	89806806	0.542526315789474	0.38137037037037	1.45278478734471e-08	-0.508500357267069	-0.161155945419103
ANPEP_MXE_120591	ANPEP	chr15	-	89803238	89803304	89803441	89803507	89801434	89801607	89803646	89803790	0.360789473684211	0.496296296296296	1.09682372909269e-07	0.460044440846026	0.135506822612086
MTMR3_MXE_12070	MTMR3	chr22	+	30017926	30018072	30019479	30020884	30016527	30016698	30022608	30022697	0.69278947368421	0.900296296296296	6.69584442404106e-08	0.377982874835183	0.207506822612086
TAF6_MXE_120784	TAF6	chr7	-	100107925	100108123	100108366	100108540	100107069	100107623	100109947	100110073	0.900315789473684	0.448925925925926	1.11756675269352e-08	-1.00395370568476	-0.451389863547758
TAF6_MXE_120786	TAF6	chr7	-	100113348	100113405	100113615	100113769	100112797	100112917	100113867	100113954	0.624631578947368	0.438185185185185	1.0938707373213e-07	-0.511464799883549	-0.186446393762183
MTMR3_MXE_12082	MTMR3	chr22	+	30009017	30009129	30019479	30020884	30007900	30008032	30022608	30022697	0.800736842105263	0.952296296296296	5.21159296342517e-08	0.250082335243903	0.151559454191033
SP100_MXE_120902	SP100	chr2	+	230442936	230443099	230446818	230446902	230417590	230417665	230449087	230449150	0.575526315789474	0.697259259259259	3.04340062300697e-07	0.276813290942637	0.121732943469786
SNRNP27_MXE_121045	SNRNP27	chr2	+	69895093	69895214	69897376	69897456	69893942	69894018	69903180	69903245	0.463736842105263	0.74562962962963	5.77722073221922e-12	0.685152842731012	0.281892787524366
CLEC7A_MXE_121047	CLEC7A	chr12	-	10125296	10125448	10127746	10127845	10116780	10118590	10129979	10130269	0.915578947368421	0.801777777777778	1.09009672898874e-08	-0.191481858207414	-0.113801169590643
CPSF3L_MXE_121177	CPSF3L	chr1	-	1315519	1315618	1320455	1320529	1315403	1315438	1320995	1321093	0.483315789473684	0.616518518518518	3.14474785924953e-08	0.351178102835229	0.133202729044834
MTMR3_MXE_12135	MTMR3	chr22	+	30012367	30012563	30017926	30018072	30009017	30009129	30019479	30020884	0.620526315789474	0.497851851851852	1.89014743312758e-07	-0.317775898130981	-0.122674463937622
MTMR3_MXE_12136	MTMR3	chr22	+	30012367	30012563	30016527	30016698	30009017	30009129	30017926	30018072	0.641421052631579	0.410962962962963	1.11988325551105e-08	-0.642263326104985	-0.230458089668616
USP34_MXE_121373	USP34	chr2	-	61190517	61190658	61192900	61192980	61190270	61190414	61203139	61203263	0.265631578947368	0.141444444444444	1.75086903369688e-08	-0.909191155395796	-0.124187134502924
USP34_MXE_121507	USP34	chr2	-	61190270	61190414	61192900	61192980	61188909	61189069	61203139	61203263	0.258052631578947	0.106740740740741	1.54880986712316e-08	-1.27355441483082	-0.151311890838207
ABHD2_MXE_121812	ABHD2	chr15	+	89191079	89191149	89193234	89193319	89188192	89188303	89195226	89202360	0.574684210526316	0.328444444444444	1.11988325551105e-08	-0.807120048679719	-0.246239766081871
TNIP1_MXE_121850	TNIP1	chr5	-	151032286	151032383	151033607	151033799	151029942	151030747	151035001	151035067	0.353368421052632	0.726481481481482	1.12104309505028e-08	1.03975290454702	0.37311306042885
TNIP1_MXE_121852	TNIP1	chr5	-	151032286	151032383	151033607	151033799	151029942	151030673	151035001	151035067	0.812578947368421	0.942185185185185	1.45130412099347e-08	0.213502660295042	0.129606237816764
TNIP1_MXE_121879	TNIP1	chr5	-	151056765	151056957	151060317	151060395	151052164	151052259	151062126	151062212	0.358315789473684	0.229555555555556	2.01047881857748e-08	-0.64238827081963	-0.128760233918129
DAP3_MXE_12218	DAP3	chr1	+	155709772	155709824	155736945	155737063	155689093	155689174	155738156	155739009	0.156263157894737	0.307111111111111	8.57809473330599e-08	0.974783034402876	0.150847953216374
