AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
NDRG1_MXE_108493	NDRG1	chr8	-	133280231	133280267	133284248	133284329	133264546	133264652	133297133	133297304	0.408172413793103	0.618631067961165	1.55520253984423e-14	0.599900606546664	0.210458654168062
STARD3NL_MXE_10857	STARD3NL	chr7	+	38207446	38207729	38219564	38219660	38178205	38178420	38228798	38228871	0.274241379310345	0.391378640776699	6.09296417735399e-13	0.513118753325692	0.117137261466354
GBP5_MXE_108600	GBP5	chr1	-	89268728	89268856	89269365	89269574	89266345	89266588	89272451	89272861	0.700436781609195	0.826495145631068	2.91024559467042e-07	0.238751500836148	0.126058364021873
GBP5_MXE_108602	GBP5	chr1	-	89268728	89268856	89269365	89269574	89264685	89264966	89272451	89272861	0.704896551724138	0.830834951456311	3.20311197807081e-07	0.237150360650666	0.125938399732173
BTN3A3_MXE_108872	BTN3A3	chr6	+	26443956	26444304	26445703	26445985	26443640	26443659	26448247	26448448	0.638172413793103	0.528834951456311	1.26958259595054e-11	-0.27112871697952	-0.109337462336793
DNAJA1_MXE_108910	DNAJA1	chr9	+	33026474	33026616	33030439	33030667	33025210	33025383	33034215	33034330	0.274873563218391	0.400563106796117	2.13978692249375e-14	0.543261392182508	0.125689543577726
DNAJA1_MXE_108911	DNAJA1	chr9	+	33026474	33026616	33029884	33029989	33025210	33025383	33030439	33030667	0.381954022988506	0.509601941747573	1.40868611579078e-12	0.415971787781634	0.127647918759067
CASP3_MXE_109246	CASP3	chr4	-	184635293	184635418	184648464	184648631	184632267	184632396	184649394	184649475	0.161183908045977	0.30931067961165	1.29774162863138e-09	0.940348928237258	0.148126771565673
CASP3_MXE_109253	CASP3	chr4	-	184638400	184638468	184648464	184648631	184635293	184635418	184649394	184649475	0.0671954022988506	0.177970873786408	4.61623771145722e-11	1.40520672490694	0.110775471487557
CASP3_MXE_109254	CASP3	chr4	-	184638400	184638468	184648464	184648631	184632267	184632396	184649394	184649475	0.569954022988506	0.753184466019417	5.90666722568778e-08	0.40215770078593	0.183230443030912
WDR11_MXE_109315	WDR11	chr10	+	120852523	120852635	120860108	120860282	120851174	120851506	120862734	120862921	0.120908045977011	0.233679611650485	4.4941202258322e-11	0.950621611957136	0.112771565673474
WDR11_MXE_109316	WDR11	chr10	+	120852523	120852635	120858642	120858796	120851174	120851506	120860108	120860282	0.157103448275862	0.322980582524272	2.17745315340006e-17	1.03973258641678	0.16587713424841
ADAP1_MXE_109336	ADAP1	chr7	-	919967	920050	926552	926644	905059	905172	935374	935505	0.142747126436782	0.252097087378641	7.26403908051627e-14	0.820517746227676	0.109349960941859
COQ7_MXE_109406	COQ7	chr16	+	19075720	19075860	19077305	19077374	19073920	19074035	19078080	19080095	0.445333333333333	0.617922330097087	1.95379383974456e-13	0.472539907630782	0.172588996763754
ACSS1_MXE_109502	ACSS1	chr20	-	25012811	25012939	25013535	25013662	25012600	25012664	25013960	25014073	0.111931034482759	0.21931067961165	6.29688575044844e-12	0.970365967940928	0.107379645128892
MCTP2_MXE_109543	MCTP2	chr15	+	94370086	94370180	94458136	94458246	94367604	94367791	94470332	94470442	0.495988505747126	0.391320388349515	1.02164235329451e-10	-0.341956408695496	-0.104668117397612
ECE1_MXE_10966	ECE1	chr1	-	21225249	21225440	21233557	21233661	21221746	21221842	21235849	21235927	0.772655172413793	0.670970873786408	6.24507658381297e-11	-0.203574556948941	-0.101684298627385
PTPRE_MXE_109751	PTPRE	chr10	+	128066074	128066194	128068122	128068286	128063082	128063180	128069691	128069827	0.871712643678161	0.745135922330097	1.28688625068901e-17	-0.226349019536763	-0.126576721348064
LILRA1_MXE_109927	LILRA1	chr19	+	54596188	54596491	54599235	54599286	54595754	54595935	54600511	54600550	0.373137931034483	0.560611650485437	2.5766385278066e-13	0.587292702788436	0.187473719450954
ABHD16A_MXE_109940	ABHD16A	chr6	-	31690077	31690127	31691578	31691680	31689580	31689704	31691803	31691918	0.34051724137931	0.469718446601942	2.33129769652481e-10	0.464068403735392	0.129201205222631
ABHD16A_MXE_109941	ABHD16A	chr6	-	31690077	31690127	31693026	31693149	31689580	31689704	31693358	31693432	0.371459770114943	0.475941747572816	1.38659801060872e-14	0.357579034806865	0.104481977457873
ABHD16A_MXE_109948	ABHD16A	chr6	-	31691578	31691680	31691803	31691918	31690538	31690602	31693026	31693149	0.110057471264368	0.240893203883495	9.42019194291562e-17	1.13013660653758	0.130835732619127
PTPN2_MXE_110000	PTPN2	chr18	-	12836790	12836891	12859163	12859254	12830942	12831041	12884072	12884335	0.320195402298851	0.425640776699029	8.39394385977068e-12	0.410683776428868	0.105445374400179
SEC24C_MXE_110232	SEC24C	chr10	+	73760712	73760849	73763489	73763601	73760017	73760386	73763855	73763983	0.382436781609195	0.539514563106796	1.52438894946866e-13	0.496440618857005	0.157077781497601
SEC24C_MXE_110248	SEC24C	chr10	+	73746804	73747004	73759621	73759794	73746629	73746716	73760017	73760386	0.747206896551724	0.583223300970874	6.67554674059612e-10	-0.35745941140847	-0.16398359558085
APEX2_MXE_11024	APEX2	chrX	+	55002250	55002431	55002961	55003108	55001545	55001629	55006517	55007873	0.665172413793103	0.790864077669903	2.85366703277555e-08	0.249701428318059	0.1256916638768
SEC24C_MXE_110262	SEC24C	chr10	+	73751107	73751243	73760017	73760386	73746804	73747004	73760712	73760849	0.738344827586207	0.624116504854369	3.28127062339079e-10	-0.242479387929844	-0.114228322731838
FBXL4_MXE_110349	FBXL4	chr6	-	98917373	98917719	98926476	98927060	98905425	98905670	98927704	98927822	0.724954022988506	0.597650485436893	1.32977465041453e-12	-0.278587479146571	-0.127303537551613
FBXL4_MXE_110352	FBXL4	chr6	-	98917373	98917719	98926476	98927060	98905425	98905670	98947805	98948006	0.544459770114943	0.341495145631068	2.85405942853948e-14	-0.672960382113267	-0.202964624483875
UBE2A_MXE_110477	UBE2A	chrX	+	119574900	119574981	119575374	119575400	119574466	119574755	119581506	119581596	0.117574712643678	0.223815533980583	3.11766719925716e-10	0.928732364239723	0.106240821336904
RORA_MXE_110490	RORA	chr15	-	60505507	60505629	60511225	60511621	60503534	60503667	60514615	60514757	0.19667816091954	0.308543689320388	3.38843470226152e-09	0.649638017166748	0.111865528400848
OSBPL2_MXE_110625	OSBPL2	chr20	+	62284045	62284169	62289206	62289330	62281789	62281879	62291702	62291793	0.780425287356322	0.60204854368932	3.20084956444188e-15	-0.374380707528103	-0.178376743667002
OSBPL2_MXE_110626	OSBPL2	chr20	+	62284045	62284169	62286582	62286711	62281789	62281879	62289206	62289330	0.789218390804598	0.646116504854369	3.67360207590033e-15	-0.288630246204381	-0.143101885950229
NFAM1_MXE_11062	NFAM1	chr22	-	42386988	42387078	42409434	42409547	42380407	42385220	42411406	42411736	0.379586206896552	0.492563106796116	2.89947919185378e-13	0.375881003559712	0.112976899899565
MBD6_MXE_110654	MBD6	chr12	+	57524952	57525115	57527506	57527660	57524719	57524822	57527847	57528017	0.798172413793103	0.680582524271845	6.84758015079371e-13	-0.229930310869649	-0.117589889521259
NFAM1_MXE_11067	NFAM1	chr22	-	42397857	42397956	42409434	42409547	42386988	42387078	42411406	42411736	0.368988505747126	0.487019417475728	2.75932053650075e-18	0.400403417724876	0.118030911728602
MAP3K3_MXE_110741	MAP3K3	chr17	+	63688788	63688881	63689543	63689735	63688526	63688594	63690263	63690412	0.629827586206896	0.528019417475728	6.76675064150756e-14	-0.254365963875388	-0.101808168731168
INF2_MXE_110847	INF2	chr14	+	104708435	104708587	104708670	104708732	104707252	104708002	104709280	104709383	0.120229885057471	0.245165048543689	7.79238192672095e-12	1.02795777329419	0.124935163486218
TBC1D9B_MXE_110913	TBC1D9B	chr5	-	179865837	179865888	179870254	179870495	179865253	179865360	179871461	179871530	0.410080459770115	0.520980582524272	3.79710968858261e-14	0.345322601545413	0.110900122754157
PHYKPL_MXE_11104	PHYKPL	chr5	-	178224615	178224729	178231404	178231523	178222851	178222934	178232491	178232822	0.256459770114943	0.415970873786408	8.31767439248112e-12	0.697749981223527	0.159511103671465
IKZF1_MXE_111056	IKZF1	chr7	+	50376532	50376793	50391728	50391833	50327637	50327757	50399917	50405100	0.638701149425287	0.774805825242718	1.17472917211231e-12	0.278693753803529	0.136104675817431
IKZF1_MXE_111059	IKZF1	chr7	+	50376532	50376793	50387344	50387470	50327637	50327757	50391728	50391863	0.331942528735632	0.435825242718447	1.62202089315886e-10	0.392816278373207	0.103882713982814
IKZF1_MXE_111083	IKZF1	chr7	+	50319047	50319101	50327637	50327757	50308679	50308906	50382539	50382707	0.24083908045977	0.136165048543689	6.01124395646373e-12	-0.822713080810036	-0.104674031916081
IKZF1_MXE_111084	IKZF1	chr7	+	50319047	50319101	50327637	50327757	50308679	50308906	50376532	50376793	0.203333333333333	0.0798058252427185	1.1579019963995e-17	-1.34928078034327	-0.123527508090615
TMEM43_MXE_111099	TMEM43	chr3	+	14133738	14133809	14139179	14139297	14132865	14132935	14141592	14143680	0.711022988505747	0.605504854368932	3.80684889388305e-12	-0.231757679088263	-0.105518134136815
TMEM43_MXE_111101	TMEM43	chr3	+	14133738	14133809	14135157	14135232	14132865	14132935	14135806	14135908	0.731896551724138	0.606310679611651	1.10682742866852e-11	-0.271582514000727	-0.125585872112487
CCAR2_MXE_111117	CCAR2	chr8	+	22614389	22614503	22614837	22615001	22614091	22614314	22615424	22615596	0.879045977011494	0.745223300970874	1.0109300917278e-17	-0.238265841189817	-0.13382267604062
RAB27A_MXE_111211	RAB27A	chr15	-	55230400	55230486	55270164	55270284	55228608	55228712	55289715	55289815	0.224862068965517	0.327368932038835	7.44494720556708e-17	0.541877094191956	0.102506863073318
ZNHIT1_MXE_111362	ZNHIT1	chr7	+	101222603	101222774	101223476	101223556	101217703	101218217	101223672	101223842	0.228896551724138	0.410029126213592	2.64025412825627e-15	0.841030665314305	0.181132574489454
KNSTRN_MXE_111376	KNSTRN	chr15	+	40383227	40383322	40386361	40386494	40382720	40383044	40387158	40387206	0.160022988505747	0.307776699029126	4.58335072258482e-09	0.943604839129706	0.147753710523379
KNSTRN_MXE_111377	KNSTRN	chr15	+	40383227	40383322	40387158	40387206	40382720	40383044	40389505	40389611	0.236264367816092	0.425563106796117	7.01853307143909e-09	0.848971019340778	0.189298738980025
PHYKPL_MXE_11150	PHYKPL	chr5	-	178214795	178214885	178231404	178231523	178211889	178211970	178232491	178232822	0.201275862068966	0.343067961165049	1.656405759692e-12	0.769320232102268	0.141792099096083
CTBP2_MXE_111923	CTBP2	chr10	-	125003337	125003492	125110989	125111093	125002959	125003104	125158634	125158815	0.217022988505747	0.110184466019417	3.99080282037372e-14	-0.977927025721809	-0.10683852248633
TMEM154_MXE_112090	TMEM154	chr4	-	152652537	152652576	152652666	152652927	152644414	152644442	152679869	152680165	0.433747126436782	0.560699029126214	1.75202299741202e-17	0.370372371813529	0.126951902689432
TMEM154_MXE_112091	TMEM154	chr4	-	152644414	152644442	152652666	152652927	152643087	152643173	152679869	152680165	0.418206896551724	0.545834951456311	4.11308261323937e-11	0.384247924410769	0.127628054904587
GCLC_MXE_112147	GCLC	chr6	-	53520777	53520960	53522414	53522527	53516108	53516222	53544495	53545129	0.339218390804598	0.44921359223301	5.69810209208833e-14	0.40518719316333	0.109995201428412
SH3BP5_MXE_112211	SH3BP5	chr3	-	15269712	15269877	15330503	15330566	15262158	15262289	15332270	15332629	0.334931034482759	0.230805825242718	5.05591848348361e-10	-0.537184425169883	-0.10412520924004
SH3BP5_MXE_112213	SH3BP5	chr3	-	15262158	15262289	15269712	15269877	15259760	15259803	15304102	15304299	0.484241379310345	0.381495145631068	1.43419189127387e-08	-0.344061666055653	-0.102746233679277
SH3BP5_MXE_112214	SH3BP5	chr3	-	15262158	15262289	15269712	15269877	15258830	15259050	15304102	15304299	0.857505747126437	0.736699029126214	7.93409626052489e-09	-0.219070999125925	-0.120806718000223
CLCN7_MXE_112265	CLCN7	chr16	-	1455133	1455250	1455730	1455795	1454410	1454465	1456112	1456206	0.271034482758621	0.399941747572816	1.44307155828639e-11	0.561313471236663	0.128907264814195
TMEM18_MXE_112269	TMEM18	chr2	-	672807	672862	675509	675630	669756	669850	677288	677439	0.19032183908046	0.355592233009709	7.68944787765312e-10	0.90178269487029	0.165270393929249
MAK_MXE_112409	MAK	chr6	-	10775327	10775459	10791674	10791847	10762722	10764606	10795997	10796309	0.781781609195402	0.589601941747573	9.99918708077524e-09	-0.407024371050581	-0.192179667447829
MAK_MXE_112410	MAK	chr6	-	10775327	10775459	10795997	10796309	10762722	10764606	10801891	10802059	0.853045977011494	0.714495145631068	6.28017571772223e-11	-0.255699291732736	-0.138550831380426
RASSF2_MXE_112519	RASSF2	chr20	-	4792538	4792627	4795814	4795966	4790450	4790611	4798009	4798085	0.901505747126437	0.780320388349515	5.82107644369139e-17	-0.208270093425063	-0.121185358776922
ZNF397_MXE_112606	ZNF397	chr18	+	35243151	35243293	35254231	35254402	35241029	35241109	35257927	35258433	0.320252873563218	0.157368932038835	6.31436460131246e-08	-1.02506076524046	-0.162883941524383
MKNK2_MXE_112629	MKNK2	chr19	-	2046185	2046283	2046366	2046468	2043502	2043582	2046603	2046691	0.0978965517241379	0.198320388349515	8.50274605105851e-11	1.01850305279268	0.100423836625377
PKNOX1_MXE_112701	PKNOX1	chr21	+	43018132	43018230	43021302	43021431	43016907	43017007	43024870	43024947	0.0939310344827586	0.207029126213592	1.68673386862101e-13	1.14015994668212	0.113098091730834
PKNOX1_MXE_112710	PKNOX1	chr21	+	43013067	43013238	43016907	43017007	43010052	43010224	43018132	43018230	0.843701149425287	0.723427184466019	4.45631117962832e-11	-0.221884255302637	-0.120273964959268
YTHDF3_MXE_112859	YTHDF3	chr8	+	63175330	63175416	63186146	63187745	63169386	63169411	63209682	63212788	0.205045977011494	0.315514563106796	1.25658945849218e-08	0.62175915840594	0.110468586095302
PLOD1_MXE_113222	PLOD1	chr1	+	11956916	11957014	11957841	11957943	11954829	11954893	11958515	11958647	0.834655172413793	0.701922330097087	1.34462368555329e-14	-0.249868888206529	-0.132732842316706
ZBTB48_MXE_113400	ZBTB48	chr1	+	6580540	6581299	6585918	6586030	6579990	6580070	6586694	6586787	0.327505747126437	0.502679611650485	5.50467383047192e-10	0.618118951942373	0.175173864524049
ZBTB48_MXE_113401	ZBTB48	chr1	+	6580540	6581299	6586694	6586787	6579990	6580070	6587204	6587291	0.295149425287356	0.490330097087379	5.63921105358814e-12	0.732307786221287	0.195180671800022
SP110_MXE_11350	SP110	chr2	-	230171695	230171767	230172843	230172959	230170620	230170761	230177537	230177680	0.625229885057471	0.488611650485437	8.19360848381296e-14	-0.355698474938129	-0.136618234572034
CBFB_MXE_1136	CBFB	chr16	+	67036638	67036755	67082212	67082308	67029726	67029813	67098709	67101055	0.298448275862069	0.459378640776699	2.60220705017171e-14	0.622202859519326	0.16093036491463
CBFB_MXE_1137	CBFB	chr16	+	67036638	67036755	67082212	67082339	67029726	67029813	67098709	67101055	0.217919540229885	0.333611650485437	6.8818299435513e-11	0.614374107243437	0.115692110255552
RMDN1_MXE_113914	RMDN1	chr8	-	86488551	86488639	86506994	86507112	86486483	86486643	86508491	86508780	0.156816091954023	0.258223300970874	8.58043767824271e-09	0.719545577482848	0.101407209016851
ALDOA_MXE_113939	ALDOA	chr16	+	30069305	30069389	30069498	30069673	30068817	30068978	30069829	30070029	0.653103448275862	0.526223300970874	3.14543893909647e-10	-0.311636393538663	-0.126880147304988
SLC37A1_MXE_114078	SLC37A1	chr21	+	42568359	42568438	42579735	42579800	42566984	42567058	42580344	42581440	0.11632183908046	0.273757281553398	2.93560266814211e-12	1.2347753548972	0.157435442472938
IFT20_MXE_114110	IFT20	chr17	-	28330442	28330528	28331858	28331987	28329172	28329276	28335339	28335489	0.279206896551724	0.514514563106796	2.23070350233757e-15	0.881877335255517	0.235307666555072
PUS1_MXE_114249	PUS1	chr12	+	131939172	131939275	131941291	131941983	131932174	131932312	131943538	131943861	0.896080459770115	0.776514563106796	1.13242986062855e-07	-0.20661529699846	-0.119565896663319
LONRF3_MXE_11443	LONRF3	chrX	+	119013038	119013201	119014206	119014356	119011814	119011973	119017534	119018355	0.126390804597701	0.239912621359223	3.92236209826946e-10	0.924617551255759	0.113521816761522
MTF1_MXE_114450	MTF1	chr1	-	37839919	37840158	37857250	37857709	37838624	37838756	37859530	37859620	0.63416091954023	0.506300970873786	8.42965212413618e-10	-0.324853722695535	-0.127859948666443
UPF1_MXE_114483	UPF1	chr19	+	18864169	18864251	18865288	18865450	18863437	18863612	18865560	18865778	0.74532183908046	0.628932038834951	1.52455662709327e-11	-0.244959402745932	-0.116389800245508
UPF1_MXE_114492	UPF1	chr19	+	18865560	18865778	18866043	18866166	18865288	18865450	18866520	18868232	0.248080459770115	0.378553398058252	4.12858855998179e-13	0.609688713693221	0.130472938288137
STX4_MXE_114593	STX4	chr16	+	31034225	31034325	31034461	31034536	31034012	31034114	31034969	31035040	0.17135632183908	0.30973786407767	2.47193677248162e-16	0.854048338746488	0.138381542238589
TECPR2_MXE_114663	TECPR2	chr14	+	102434234	102435211	102438021	102438205	102431795	102432128	102440435	102440609	0.66083908045977	0.519388349514563	2.01176933086607e-14	-0.347485353802035	-0.141450730945207
CIITA_MXE_114758	CIITA	chr16	+	10918439	10918526	10922166	10922250	10916366	10916459	10922406	10922490	0.875149425287356	0.762543689320388	1.73742780628628e-12	-0.198709369507929	-0.112605735966968
CIITA_MXE_114765	CIITA	chr16	+	10904743	10904812	10909028	10909187	10903730	10903895	10910187	10910259	0.227747126436782	0.40378640776699	7.61534358088282e-13	0.826159496409299	0.176039281330209
CIITA_MXE_114766	CIITA	chr16	+	10904743	10904812	10906498	10908149	10903730	10903895	10909028	10909187	0.471126436781609	0.609466019417476	1.38633491908868e-09	0.371431496443719	0.138339582635866
CIITA_MXE_114777	CIITA	chr16	+	10906498	10908149	10909028	10909187	10904743	10904812	10910187	10910259	0.349574712643678	0.462359223300971	3.7610527248462e-10	0.403413340627982	0.112784510657293
CIITA_MXE_114778	CIITA	chr16	+	10906498	10908149	10908982	10909187	10904743	10904812	10910187	10910259	0.35083908045977	0.464339805825243	2.65159418199325e-10	0.404371501587846	0.113500725365473
CIITA_MXE_114781	CIITA	chr16	+	10906498	10908149	10910187	10910259	10904743	10904812	10915569	10915650	0.489229885057471	0.604504854368932	7.10723592672266e-12	0.305241389916837	0.115274969311461
