AS_ID	Gene_ID	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
TAX1BP1_SE_169279	TAX1BP1	chr7	+	27816348	27816520	27799964	27800090	27827737	27827820	0.606770114942529	0.794148148148148	1.67528092623482e-07	0.38825813616153	0.187378033205619
TAX1BP1_SE_169291	TAX1BP1	chr7	+	27816348	27816394	27799964	27800090	27827737	27827820	0.669551724137931	0.826703703703704	2.1520956979846e-07	0.304174839427872	0.157151979565773
LCK_SE_169517	LCK	chr1	+	32276336	32276489	32275913	32276063	32276606	32276786	0.804459770114943	0.908555555555556	3.89202095317896e-08	0.175554458170818	0.104095785440613
MPZL3_SE_17246	MPZL3	chr11	-	118237049	118237260	118235423	118235589	118240210	118240341	0.70683908045977	0.854185185185185	4.6069497305342e-10	0.273167069056615	0.147346104725415
FAM179B_SE_172882	FAM179B	chr14	+	45032222	45032376	45028175	45028329	45043685	45043791	0.635793103448276	0.928555555555556	3.95062833126722e-09	0.546430861894554	0.29276245210728
STK19_SE_174108	STK19	chr6	+	31972620	31972757	31972301	31972511	31978902	31979010	0.206149425287356	0.600518518518518	9.05288082957405e-10	1.54251829657274	0.394369093231162
LST1_SE_174679	LST1	chr6	+	31587943	31587966	31587640	31587733	31588517	31588909	0.843896551724138	0.700666666666667	1.97862489709157e-14	-0.268337894871745	-0.143229885057471
LST1_SE_174683	LST1	chr6	+	31587640	31587733	31587199	31587318	31588517	31588909	0.32448275862069	0.205259259259259	2.46853572185161e-08	-0.660694519170379	-0.11922349936143
PSEN1_SE_17552	PSEN1	chr14	+	73198030	73198129	73192643	73192864	73206385	73206472	0.796896551724138	0.954259259259259	2.29011448895263e-09	0.259988825649501	0.157362707535121
MEF2BNB-MEF2B_SE_176538	MEF2BNB-MEF2B	chr19	-	19186892	19187005	19182572	19182683	19192080	19192591	0.178471264367816	0.315740740740741	2.46565488362069e-08	0.823048622025614	0.137269476372925
TBRG1_SE_176639	TBRG1	chr11	+	124626472	124626609	124625670	124625903	124626903	124627050	0.569114942528736	0.722888888888889	1.13883785387434e-09	0.345053856843625	0.153773946360153
AKAP17A_SE_176756	AKAP17A	chrX	+	1600137	1600207	1599191	1599432	1600658	1602514	0.670988505747126	0.352074074074074	3.00115734960442e-14	-0.930409058434413	-0.318914431673052
PRMT2_SE_176965	PRMT2	chr21	+	46661799	46661936	46649574	46649739	46663382	46663554	0.402885057471264	0.699259259259259	7.75771563605963e-11	0.795459153679479	0.296374201787995
CD28_SE_1775	CD28	chr2	+	203729647	203729772	203726632	203726989	203734783	203738912	0.804080459770115	0.930962962962963	7.49035406041922e-08	0.211383902420128	0.126882503192848
YIPF1_SE_177905	YIPF1	chr1	-	53889243	53889463	53888906	53888986	53889712	53889814	0.397459770114943	0.596111111111111	3.63918151949943e-13	0.584772422628277	0.198651340996169
MRPL22_SE_178276	MRPL22	chr5	+	154950820	154950938	154941216	154941265	154956370	154956436	0.696195402298851	0.805962962962963	2.57287958602979e-07	0.21122125652003	0.109767560664112
KLHL12_SE_178962	KLHL12	chr1	-	202893238	202893425	202891095	202892659	202894590	202894749	0.660344827586207	0.909888888888889	1.07780104018937e-10	0.462470794518262	0.249544061302682
KLHL12_SE_178967	KLHL12	chr1	-	202894183	202894282	202891095	202892659	202894590	202894749	0.661091954022988	0.898888888888889	5.11071042834588e-10	0.443291839970512	0.2377969348659
RAB29_SE_179810	RAB29	chr1	-	205774832	205775086	205772495	205772567	205775373	205775482	0.808344827586207	0.927296296296296	2.5097243025628e-08	0.198059536674237	0.118951468710089
MTMR14_SE_180417	MTMR14	chr3	+	9677983	9678058	9677316	9677387	9683177	9683244	0.759425287356322	0.883407407407407	3.44737561599608e-09	0.218170890844793	0.123982120051086
RALGAPB_SE_18125	RALGAPB	chr20	+	38548688	38548795	38546242	38546430	38551070	38551223	0.843793103448276	0.944185185185185	1.18584237281918e-07	0.162180550330593	0.100392081736909
FGD4_SE_181369	FGD4	chr12	+	32576265	32576449	32564136	32564289	32581959	32582467	0.609379310344828	0.84562962962963	1.26317245202591e-09	0.472685409084592	0.236250319284802
CTR9_SE_182100	CTR9	chr11	+	10761946	10762054	10760172	10760321	10763430	10763538	0.669586206896552	0.941222222222222	2.7978681085872e-09	0.491265573462527	0.27163601532567
ERCC6L2_SE_182166	ERCC6L2	chr9	+	95966561	95966714	95955913	95956013	95970575	95970656	0.776551724137931	0.932407407407407	2.37928143659126e-07	0.263878443778021	0.155855683269476
RBM4_SE_183069	RBM4	chr11	+	66643449	66644140	66639699	66640123	66646026	66646473	0.630045977011494	0.822185185185185	6.61376529889358e-15	0.384006264694576	0.192139208173691
DNAJC19_SE_183460	DNAJC19	chr3	-	180986942	180987022	180985925	180985996	180988022	180988096	0.516988505747126	0.73962962962963	3.24188301075214e-09	0.516670815067556	0.222641123882503
RSRC2_SE_183518	RSRC2	chr12	-	122520503	122520581	122518838	122519029	122521384	122521428	0.633977011494253	0.370666666666667	2.58249395192531e-11	-0.774308145827067	-0.263310344827586
ACIN1_SE_183880	ACIN1	chr14	-	23089981	23090101	23081747	23081836	23090521	23090633	0.575011494252874	0.708148148148148	6.48020262976604e-12	0.300460415680075	0.133136653895275
MED15_SE_184346	MED15	chr22	+	20575112	20575232	20568520	20568631	20582610	20582747	0.971459770114943	0.817074074074074	7.4560732306226e-12	-0.249687376722381	-0.154385696040868
PNPLA8_SE_184868	PNPLA8	chr7	-	108521475	108521521	108514435	108515574	108526028	108526318	0.875942528735632	0.658037037037037	1.40249243970334e-10	-0.412667429528274	-0.217905491698595
MEAF6_SE_185086	MEAF6	chr1	-	37496706	37496736	37496546	37496604	37501803	37501996	0.170931034482759	0.0188888888888889	2.80939149939291e-10	-3.17780461364736	-0.15204214559387
PROK2_SE_185104	PROK2	chr3	-	71774444	71774507	71771654	71772828	71781466	71781592	0.78616091954023	0.540962962962963	1.4369317750866e-10	-0.539294825142617	-0.245197956577267
TNIP2_SE_185594	TNIP2	chr4	-	2744696	2744945	2744386	2744506	2745445	2745535	0.660241379310345	0.87437037037037	1.13875016175731e-09	0.405250954068365	0.214128991060025
RANBP2_SE_187908	RANBP2	chr2	+	108762100	108762195	108758412	108758548	108763236	108768388	0.827873563218391	0.966851851851852	1.17485605583963e-07	0.223884396985955	0.138978288633461
PCNXL2_SE_188534	PCNXL2	chr1	-	233227225	233227371	233218030	233218184	233236844	233236980	0.738942528735632	0.865518518518519	8.14903528693783e-10	0.228102524522534	0.126575989782886
PTPRC_SE_189190	PTPRC	chr1	+	198696711	198696909	198692346	198692373	198699563	198699704	0.387770114942529	0.204185185185185	3.56307422556066e-10	-0.925323426502762	-0.183584929757344
MAP4K4_SE_189417	MAP4K4	chr2	+	101871493	101871685	101870294	101870415	101873646	101873764	0.339781609195402	0.539407407407407	1.78767611393422e-14	0.666767565270869	0.199625798212005
C11orf21_SE_190678	C11orf21	chr11	-	2300683	2300768	2300519	2300613	2301755	2301913	0.652080459770115	0.239740740740741	9.4255443013783e-12	-1.44357489201474	-0.412339719029374
ATP6V0A2_SE_190743	ATP6V0A2	chr12	+	123751109	123751229	123748574	123748785	123757926	123761754	0.836827586206897	0.974851851851852	1.05386600173751e-08	0.220252578153896	0.138024265644955
LAS1L_SE_192235	LAS1L	chrX	-	65528259	65528369	65524964	65525050	65529211	65529258	0.806540229885057	0.913592592592593	3.33223612100589e-10	0.179804457185633	0.107052362707535
MIOS_SE_192317	MIOS	chr7	+	7594979	7595132	7588497	7588563	7596256	7596461	0.813804597701149	0.941259259259259	1.47376751615291e-07	0.20990972064742	0.12745466155811
MIOS_SE_192357	MIOS	chr7	+	7583117	7583372	7574097	7574196	7588497	7588563	0.84132183908046	0.986666666666667	1.3708095585138e-10	0.2299049756941	0.145344827586207
MIOS_SE_192361	MIOS	chr7	+	7589404	7589563	7588497	7588563	7596256	7596461	0.853344827586207	0.972481481481482	4.62333814772566e-09	0.188541940666816	0.119136653895275
DNAJA1_SE_192450	DNAJA1	chr9	+	33026812	33026990	33026474	33026616	33029884	33029989	0.759908045977011	0.907407407407407	1.12277526049266e-07	0.255925583597496	0.147499361430396
SP110_SE_19261	SP110	chr2	-	230202578	230202728	230200884	230200965	230207990	230208059	0.815747126436782	0.922074074074074	1.86517691456991e-10	0.176760652781373	0.106326947637292
IPO8_SE_192626	IPO8	chr12	-	30662326	30662487	30661140	30661266	30663488	30663654	0.789298850574713	0.942481481481481	9.05292581840966e-11	0.25589262331864	0.153182630906769
SP110_SE_19308	SP110	chr2	-	230171695	230171767	230168925	230169237	230172065	230172174	0.140701149425287	0.259222222222222	2.74614061802066e-10	0.881555286383275	0.118521072796935
CASP3_SE_193149	CASP3	chr4	-	184648464	184648631	184638400	184638468	184649394	184649475	0.106149425287356	0.412814814814815	1.11536331664264e-14	1.95939818589356	0.306665389527458
RNF146_SE_194334	RNF146	chr6	+	127280515	127280604	127280230	127280340	127286615	127288560	0.383574712643678	0.0876666666666667	5.2236730271237e-10	-2.12940731429664	-0.295908045977011
RNF146_SE_194335	RNF146	chr6	+	127280515	127280604	127280230	127280340	127286049	127286177	0.608551724137931	0.274	1.73736622749925e-07	-1.15120399750328	-0.334551724137931
RNF146_SE_194339	RNF146	chr6	+	127286049	127286177	127280230	127280340	127286615	127288560	0.709068965517241	0.403407407407407	2.64226748077249e-11	-0.8136883786934	-0.305661558109834
LONRF3_SE_19438	LONRF3	chrX	+	119013038	119013201	119011814	119011973	119014206	119014356	0.363022988505747	0.727851851851852	1.0312115451338e-08	1.00358392173749	0.364828863346105
SMARCA5_SE_194794	SMARCA5	chr4	+	143540362	143540495	143538785	143538938	143543508	143543657	0.743862068965517	0.900851851851852	3.1648699915416e-08	0.27625473583542	0.156989782886335
RAB11FIP1_SE_196583	RAB11FIP1	chr8	-	37871277	37873179	37870419	37870528	37874514	37875322	0.250114942528736	0.383851851851852	1.41261160685159e-14	0.617958357727652	0.133736909323116
HNRNPAB_SE_196732	HNRNPAB	chr5	+	178210131	178210272	178209329	178209447	178210552	178211183	0.640172413793103	0.869185185185185	4.63584407199695e-14	0.441203074893366	0.229012771392082
HK2_SE_197538	HK2	chr2	+	74873275	74873371	74872299	74872419	74873843	74873943	0.709413793103448	0.930296296296296	1.09512140395491e-08	0.391062902206444	0.220882503192848
HLA-F_SE_197623	HLA-F	chr6	+	29726010	29726043	29725446	29725563	29726882	29727296	0.848793103448276	0.677666666666667	2.75501338793352e-11	-0.324837124871083	-0.171126436781609
ZNF76_SE_197893	ZNF76	chr6	+	35293750	35293915	35292880	35293044	35294455	35294569	0.514931034482759	0.72037037037037	1.76673425181699e-12	0.484359619987567	0.205439335887612
LRIF1_SE_198285	LRIF1	chr1	-	110951287	110952815	110949850	110950123	110963620	110963944	0.358770114942529	0.514666666666667	1.09364295492989e-08	0.520578626024144	0.155896551724138
UBXN11_SE_20014	UBXN11	chr1	-	26300925	26301024	26297961	26298062	26306591	26306704	0.772896551724138	0.526444444444444	4.18648442644735e-12	-0.55399403764837	-0.246452107279693
UBXN11_SE_20021	UBXN11	chr1	-	26303042	26303167	26297961	26298062	26306591	26306704	0.582091954022989	0.281777777777778	1.40020516309394e-12	-1.04668923712187	-0.300314176245211
UBXN11_SE_20028	UBXN11	chr1	-	26301693	26301722	26297961	26298062	26306591	26306704	0.728241379310345	0.517037037037037	5.16497930949541e-10	-0.494149089143188	-0.211204342273308
CNTRL_SE_200475	CNTRL	chr9	+	121135805	121135982	121125715	121125936	121138544	121138679	0.800563218390805	0.954888888888889	3.38243174678143e-11	0.254317537449714	0.154325670498084
PPP3CA_SE_20109	PPP3CA	chr4	-	101063231	101063357	101061086	101061161	101080531	101080626	0.757770114942529	0.917333333333333	6.58398794759583e-08	0.275685820472538	0.159563218390805
IL1R1_SE_201466	IL1R1	chr2	+	102166112	102166281	102165114	102165304	102168597	102168663	0.779701149425287	0.923481481481481	2.19405711713525e-09	0.244161769885938	0.143780332056194
IFT20_SE_201786	IFT20	chr17	-	28332145	28332181	28331858	28331987	28335339	28335489	0.297068965517241	0.111518518518519	2.07129797166343e-09	-1.41351459542353	-0.185550446998723
IFT20_SE_201787	IFT20	chr17	-	28332145	28332382	28331858	28331987	28335339	28335489	0.370827586206897	0.14337037037037	9.26075304285214e-11	-1.37100167101905	-0.227457215836526
KTN1_SE_20228	KTN1	chr14	+	55663954	55664041	55661521	55661612	55667240	55667330	0.471609195402299	0.579851851851852	6.67128017686704e-09	0.298092500532166	0.108242656449553
MASTL_SE_203183	MASTL	chr10	+	27167101	27167274	27165388	27165539	27169943	27171083	0.67567816091954	0.898851851851852	6.47010092296114e-12	0.411747125834348	0.223173690932312
IFRD1_SE_204629	IFRD1	chr7	+	112450507	112450782	112423143	112423432	112455762	112455867	0.679942528735632	0.911925925925926	1.78278286243189e-10	0.423503832090773	0.231983397190294
IFRD1_SE_204635	IFRD1	chr7	+	112462269	112462378	112462000	112462179	112467980	112468115	0.377195402298851	0.741555555555556	1.16296030070544e-09	0.975242689108883	0.364360153256705
RBM23_SE_205156	RBM23	chr14	-	22909482	22909595	22906194	22906368	22918998	22919187	0.771954022988506	0.902185185185185	1.04447837696874e-07	0.224908671504576	0.130231162196679
GPCPD1_SE_206001	GPCPD1	chr20	-	5586193	5586269	5584280	5584322	5593326	5593411	0.65	0.50762962962963	2.75551904602493e-11	-0.356663438417986	-0.14237037037037
RNF145_SE_206247	RNF145	chr5	-	159173982	159174158	159169678	159169819	159194715	159194824	0.700471264367816	0.910037037037037	1.28765043248349e-07	0.377599394082883	0.209565772669221
SRRM1_SE_206340	SRRM1	chr1	+	24663182	24663224	24662659	24662804	24666814	24666925	0.851344827586207	0.64862962962963	3.28083786791643e-12	-0.392348669465642	-0.202715197956577
BAG6_SE_206394	BAG6	chr6	-	31647590	31647826	31646393	31646523	31648676	31648751	0.830126436781609	0.945703703703704	1.2055121186717e-08	0.188057156360022	0.115577266922094
EIF4G1_SE_208356	EIF4G1	chr3	+	184315488	184315545	184314501	184314674	184320629	184320722	0.16367816091954	0.644111111111111	1.41070812462909e-09	1.97644773882717	0.480432950191571
LSM14A_SE_208567	LSM14A	chr19	+	34215123	34215300	34208928	34209051	34215595	34215661	0.695701149425287	0.867481481481482	3.28083786791643e-12	0.318365255855175	0.171780332056194
ZDHHC7_SE_209168	ZDHHC7	chr16	-	84988762	84988873	84981869	84981994	84990303	84990635	0.142862068965517	0.244074074074074	4.87922186890739e-08	0.772696137880311	0.101212005108557
UBN1_SE_209851	UBN1	chr16	+	4871154	4871301	4870843	4870972	4872883	4872934	0.792022988505747	0.904074074074074	4.05148627875634e-09	0.190898677524023	0.112051085568327
RAPGEF2_SE_210065	RAPGEF2	chr4	+	159331430	159331538	159330333	159330498	159331925	159332034	0.741873563218391	0.973592592592593	3.78640038004215e-11	0.392144860903473	0.231719029374202
RAPGEF2_SE_210090	RAPGEF2	chr4	+	159344035	159344059	159343280	159343404	159345105	159345329	0.396011494252874	0.226703703703704	5.36123864312701e-08	-0.804734344337929	-0.16930779054917
SIK3_SE_210679	SIK3	chr11	-	116861840	116861926	116861273	116861383	116862201	116862327	0.854218390804598	0.963296296296296	2.26510480714578e-10	0.173374660223627	0.109077905491699
TRANK1_SE_211984	TRANK1	chr3	-	36838371	36838504	36834761	36834907	36838612	36838716	0.677586206896552	0.887777777777778	1.41039233935326e-08	0.389794089467268	0.210191570881226
APH1B_SE_212024	APH1B	chr15	+	63287423	63287546	63286557	63286628	63302344	63302472	0.699965517241379	0.867592592592593	6.94156149049103e-11	0.309733883909859	0.167627075351213
FIP1L1_SE_212127	FIP1L1	chr4	+	53414614	53414722	53399729	53399839	53425871	53425965	0.753908045977011	0.549444444444444	2.56840250649941e-13	-0.456414954551264	-0.204463601532567
CREBBP_SE_212574	CREBBP	chr16	-	3738558	3738672	3736649	3736815	3740398	3740549	0.569724137931034	0.901296296296296	6.59081509860273e-10	0.661737930978399	0.331572158365262
PAQR3_SE_21355	PAQR3	chr4	-	78935120	78935283	78930169	78930325	78939039	78939428	0.573609195402299	0.847703703703704	3.30353822670243e-08	0.563491938634291	0.274094508301405
NIPBL_SE_214105	NIPBL	chr5	+	37000372	37000570	36984675	36986301	37000816	37000888	0.805241379310345	0.956777777777778	7.15644782159427e-08	0.248762571137021	0.151536398467433
NIPBL_SE_214118	NIPBL	chr5	+	37058890	37059165	37052365	37052566	37060843	37061018	0.519206896551724	0.844074074074074	5.56854806018988e-08	0.701060065636098	0.32486717752235
NIPBL_SE_214121	NIPBL	chr5	+	37058890	37059165	37057185	37057332	37060843	37061018	0.638804597701149	0.910333333333333	1.04510900220232e-09	0.511020211899757	0.271528735632184
ADGRE1_SE_21419	ADGRE1	chr19	+	6924677	6924872	6921712	6921883	6926365	6926601	0.801931034482759	0.957148148148148	1.29902368221992e-07	0.25526407224115	0.15521711366539
RFC1_SE_215312	RFC1	chr4	-	39323339	39323417	39320382	39320669	39326562	39326640	0.881597701149425	0.983666666666667	1.90269058271007e-08	0.158049052987863	0.102068965517241
RFC1_SE_215314	RFC1	chr4	-	39323339	39323417	39321286	39321374	39326562	39326640	0.769344827586207	0.918259259259259	1.27963397694252e-08	0.255271165806445	0.148914431673052
ARID5A_SE_215511	ARID5A	chr2	+	96549320	96549459	96547401	96547517	96549752	96549805	0.326701149425287	0.66437037037037	1.52213471639767e-13	1.02401620274869	0.337669220945083
TNIP1_SE_215690	TNIP1	chr5	-	151033607	151033799	151032286	151032383	151035001	151035067	0.838471264367816	0.952481481481481	1.59904007863273e-13	0.18392970206056	0.114010217113665
NFYC_SE_21608	NFYC	chr1	+	40766917	40766974	40766595	40766703	40769355	40769415	0.327137931034483	0.140185185185185	1.58687007678338e-09	-1.22256515399026	-0.186952745849298
VWA9_SE_217142	VWA9	chr15	-	65607301	65607442	65605128	65605236	65611097	65611289	0.365540229885057	0.793703703703704	4.5682871928441e-12	1.11857034550613	0.428163473818646
VWA9_SE_217170	VWA9	chr15	-	65607158	65607442	65605128	65605236	65611097	65611289	0.568333333333333	0.883740740740741	3.12905783396476e-12	0.636885860967604	0.315407407407407
GALNT2_SE_21779	GALNT2	chr1	+	230255217	230255344	230249183	230249271	230262572	230262665	0.874137931034483	0.980666666666667	1.8133360547765e-08	0.165901898883181	0.106528735632184
MX1_SE_218038	MX1	chr21	+	41427205	41427304	41426030	41426263	41427754	41427866	0.484896551724138	0.802888888888889	2.35657197674902e-11	0.727523353974202	0.317992337164751
DDX47_SE_218323	DDX47	chr12	+	12823869	12824016	12823202	12823319	12824539	12824677	0.784367816091954	0.937962962962963	1.71342596746988e-08	0.25800061605547	0.153595146871009
