AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
CBX1_MXE_105272	CBX1	chr17	-	48076000	48076178	48076864	48077041	48075005	48075100	48101267	48101521	0.171425287356322	0.328673913043478	3.18913801307812e-10	0.939077013219787	0.157248625687156
GSTP1_MXE_105281	GSTP1	chr11	+	67584684	67584772	67585137	67585241	67584463	67584570	67586103	67586211	0.294505747126437	0.554108695652174	5.77777802384524e-16	0.911873219722404	0.259602948525737
GSTP1_MXE_105283	GSTP1	chr11	+	67584463	67584570	67584684	67584772	67584133	67584169	67585137	67585241	0.176022988505747	0.416434782608696	1.22762823667209e-14	1.24232671805616	0.240411794102949
LTA4H_MXE_10530	LTA4H	chr12	-	96027443	96027564	96029054	96029185	96024478	96024547	96035360	96035661	0.314574712643678	0.436304347826087	1.35185440823498e-13	0.471932147273795	0.121729635182409
RPL13A_MXE_105540	RPL13A	chr19	+	49490778	49490864	49491039	49491099	49490474	49490576	49491424	49491547	0.444988505747126	0.681021739130435	4.07346865640578e-15	0.613932780639946	0.236033233383308
CYB5R3_MXE_105709	CYB5R3	chr22	-	42631377	42631450	42636714	42636846	42630881	42630988	42649294	42649399	0.22667816091954	0.356130434782609	3.76311653767422e-13	0.651760330419316	0.129452273863068
GRAP2_MXE_105735	GRAP2	chr22	+	39960054	39960174	39968041	39968272	39947092	39947184	39969410	39969533	0.589689655172414	0.367826086956522	1.93538088054827e-12	-0.680932083246989	-0.221863568215892
GRAP2_MXE_105737	GRAP2	chr22	+	39960054	39960174	39969410	39969533	39947092	39947184	39970904	39973342	0.597126436781609	0.336826086956522	2.00755495934617e-11	-0.826032564552169	-0.260300349825087
GRAP2_MXE_105739	GRAP2	chr22	+	39947092	39947184	39965989	39966158	39901081	39901330	39968041	39968272	0.59848275862069	0.406739130434783	6.65962664362995e-11	-0.557205893618037	-0.191743628185907
GRAP2_MXE_105742	GRAP2	chr22	+	39947092	39947184	39968041	39968272	39901081	39901330	39969410	39969533	0.903448275862069	0.751347826086956	3.26969005090635e-13	-0.265961068310122	-0.152100449775113
GRIPAP1_MXE_105762	GRIPAP1	chrX	-	48981794	48981872	48983227	48983440	48981595	48981691	48983774	48983870	0.854563218390805	0.749565217391304	9.81444286974524e-17	-0.189133214576204	-0.1049980009995
GRPEL2_MXE_105792	GRPEL2	chr5	+	149348271	149348425	149349653	149349735	149345413	149345616	149350917	149354583	0.163241379310345	0.267826086956522	4.39821969658433e-09	0.714289683918208	0.104584707646177
FAM3C_MXE_105865	FAM3C	chr7	-	121362896	121362947	121364129	121364188	121360042	121360127	121371299	121371423	0.488390804597701	0.694369565217391	2.59623342974096e-11	0.507667677094324	0.20597876061969
TCHP_MXE_105927	TCHP	chr12	+	109903026	109903214	109903936	109904147	109900273	109900426	109904736	109904793	0.0945632183908046	0.198086956521739	8.23514587601977e-10	1.06678284332952	0.103523738130935
PCMT1_MXE_106095	PCMT1	chr6	+	149793548	149793669	149796414	149796500	149789953	149790058	149802199	149802369	0.505252873563218	0.609369565217391	9.82646378397848e-19	0.270311825068903	0.104116691654173
FXR2_MXE_106193	FXR2	chr17	-	7593402	7593625	7594678	7594757	7592983	7593181	7595823	7595994	0.819379310344828	0.637673913043478	2.80863293259884e-12	-0.361712602260044	-0.181705397301349
PGAP3_MXE_106215	PGAP3	chr17	-	39674616	39674679	39684596	39684749	39673992	39674054	39685921	39686019	0.249091954022989	0.4715	7.09816663663211e-14	0.920579349396316	0.222408045977011
RALGAPB_MXE_10629	RALGAPB	chr20	+	38558294	38558453	38565358	38565478	38553866	38554076	38567095	38567232	0.40651724137931	0.281717391304348	2.33321241581641e-09	-0.529067913200029	-0.124799850074963
MTMR4_MXE_106360	MTMR4	chr17	-	58492510	58492599	58503743	58503898	58489531	58491840	58504049	58504220	0.362965517241379	0.257434782608696	2.2051548068912e-10	-0.49562550199959	-0.105530734632684
CNDP2_MXE_106387	CNDP2	chr18	+	74508839	74508928	74510812	74511013	74505848	74506011	74512447	74512532	0.136712643678161	0.262782608695652	7.91437474299281e-11	0.942723124580341	0.126069965017491
HS1BP3_MXE_106425	HS1BP3	chr2	-	20638435	20638652	20645339	20645505	20624731	20624892	20651031	20651104	0.475965517241379	0.62554347826087	7.03196851685141e-09	0.394253105153113	0.14957796101949
DTD1_MXE_106454	DTD1	chr20	+	18593730	18593821	18628126	18628233	18587911	18588115	18744099	18744271	0.115402298850575	0.245478260869565	7.67271077794329e-13	1.08892330440327	0.130075962018991
NRBF2_MXE_106501	NRBF2	chr10	+	63146208	63146293	63152149	63152190	63133246	63133500	63153510	63155031	0.599137931034483	0.7405	2.06858975458662e-12	0.305611563030826	0.141362068965517
PDHB_MXE_106508	PDHB	chr3	-	58430656	58430942	58431730	58431793	58430127	58430238	58431876	58431984	0.374781609195402	0.586326086956522	5.39347817579714e-12	0.645653086240399	0.211544477761119
NDUFB5_MXE_106512	NDUFB5	chr3	+	179614970	179615059	179615982	179616049	179604786	179604939	179616982	179617044	0.721850574712644	0.833913043478261	9.15515637647254e-12	0.20819672836279	0.112062468765617
NDUFB5_MXE_106515	NDUFB5	chr3	+	179616982	179617044	179618414	179618521	179615982	179616049	179623919	179624500	0.350701149425287	0.457695652173913	2.48289563115831e-16	0.384146428250776	0.106994502748626
CCDC17_MXE_106787	CCDC17	chr1	-	45620902	45621113	45622240	45622348	45620722	45620833	45622548	45622667	0.0619885057471264	0.162782608695652	2.57188328829652e-07	1.39287394086456	0.100794102948526
CCDC17_MXE_106792	CCDC17	chr1	-	45620722	45620833	45622240	45622348	45620043	45620433	45622548	45622667	0.0497586206896552	0.171434782608696	1.20151572946918e-07	1.78464144968718	0.12167616191904
PTPRC_MXE_106869	PTPRC	chr1	+	198639225	198639341	198735126	198735252	198638967	198639137	198741868	198742026	0.597988505747126	0.770565217391304	2.53682817348792e-16	0.365799311646786	0.172576711644178
PTPRC_MXE_106912	PTPRC	chr1	+	198729136	198729171	198735126	198735252	198728339	198728448	198741868	198742026	0.361022988505747	0.535608695652174	3.24752166989256e-19	0.56908867801706	0.174585707146427
PTPRC_MXE_106963	PTPRC	chr1	+	198696711	198696909	198699563	198699704	198692346	198692373	198702386	198702530	0.366632183908046	0.206608695652174	1.57832268149909e-12	-0.82743245991732	-0.160023488255872
PTPRC_MXE_107092	PTPRC	chr1	+	198692346	198692373	198735126	198735252	198639225	198639341	198741868	198742026	0.545057471264368	0.756304347826087	3.44578548551945e-13	0.472558555929598	0.211246876561719
MAP4K4_MXE_107125	MAP4K4	chr2	+	101871493	101871685	101873646	101873764	101870294	101870415	101877002	101877146	0.295850574712644	0.453434782608696	1.15197381046186e-16	0.616026365634381	0.157584207896052
MAP4K4_MXE_107126	MAP4K4	chr2	+	101871493	101871685	101873646	101873764	101870294	101870415	101874081	101874252	0.129942528735632	0.245260869565217	1.45198149305489e-15	0.916443389757687	0.115318340829585
MAP4K4_MXE_107127	MAP4K4	chr2	+	101871493	101871685	101873646	101873764	101870294	101870415	101882550	101882685	0.296620689655172	0.453608695652174	1.24704860917823e-16	0.61282906588246	0.156988005997002
MAP4K4_MXE_107165	MAP4K4	chr2	+	101885186	101885287	101887087	101887261	101882550	101882685	101887777	101887937	0.739494252873563	0.639086956521739	7.97725208769563e-10	-0.210526692255677	-0.100407296351824
TCOF1_MXE_107363	TCOF1	chr5	+	150367843	150367917	150368715	150368902	150364112	150364252	150369528	150369602	0.805908045977011	0.613369565217391	3.25367051723639e-14	-0.393858653491721	-0.19253848075962
ARHGAP4_MXE_107407	ARHGAP4	chrX	-	153913023	153913051	153913217	153913302	153912699	153912802	153913408	153913600	0.224310344827586	0.516369565217391	1.08640782399434e-16	1.20290781411288	0.292059220389805
ARHGAP4_MXE_107411	ARHGAP4	chrX	-	153910921	153910999	153911128	153911189	153910699	153910834	153912699	153912802	0.733310344827586	0.591521739130435	2.30312566264994e-13	-0.309992701352087	-0.141788605697151
NOL4L_MXE_107439	NOL4L	chr20	-	32474600	32474742	32511346	32511456	32456117	32456395	32520810	32520922	0.86883908045977	0.732565217391304	1.313906345567e-11	-0.246131794453734	-0.136273863068466
CHD8_MXE_107514	CHD8	chr14	-	21427868	21428254	21428963	21429335	21426127	21426242	21430800	21431708	0.218804597701149	0.361282608695652	9.97196571668522e-14	0.723484754921601	0.142478010994503
C8orf76_MXE_107530	C8orf76	chr8	-	123226499	123226632	123239048	123239144	123219955	123220297	123241229	123241398	0.285103448275862	0.607	2.35868987469924e-11	1.09021102795781	0.321896551724138
C8orf76_MXE_107533	C8orf76	chr8	-	123237797	123237941	123239048	123239144	123231299	123231757	123241229	123241398	0.143034482758621	0.274608695652174	9.45922268269577e-12	0.94101431611757	0.131574212893553
C8orf76_MXE_107534	C8orf76	chr8	-	123237797	123237941	123239048	123239144	123219955	123220297	123241229	123241398	0.654827586206897	0.934086956521739	2.10698823331101e-11	0.512441760189233	0.279259370314843
C8orf76_MXE_107536	C8orf76	chr8	-	123231299	123231757	123239048	123239144	123219955	123220297	123241229	123241398	0.769264367816092	0.975760869565217	1.19382879868933e-12	0.343048144245358	0.206496501749125
LTBP4_MXE_107538	LTBP4	chr19	+	40623603	40623732	40625856	40626009	40622949	40623021	40626974	40627355	0.777011494252874	0.559673913043478	4.7213559173538e-12	-0.473349436580374	-0.217337581209395
SLC26A11_MXE_107555	SLC26A11	chr17	+	80246508	80246649	80251328	80251401	80246153	80246209	80252624	80253509	0.294597701149425	0.571717391304348	1.9754076128448e-11	0.956556004312151	0.277119690154923
ABCF3_MXE_107822	ABCF3	chr3	+	184186506	184186654	184187663	184187761	184186074	184186280	184187860	184187983	0.721632183908046	0.844478260869565	3.25367051723639e-14	0.22679660222043	0.122846076961519
C11orf21_MXE_107883	C11orf21	chr11	-	2300519	2300613	2300683	2300768	2299427	2299707	2301755	2301913	0.548287356321839	0.21654347826087	2.81205563513218e-14	-1.34027548226646	-0.33174387806097
NCL_MXE_107905	NCL	chr2	-	231460477	231460564	231463199	231463316	231460151	231460293	231464335	231464494	0.541057471264368	0.687304347826087	3.60114115725563e-10	0.345167240121563	0.146246876561719
NCL_MXE_107912	NCL	chr2	-	231460668	231460866	231463199	231463316	231460477	231460564	231464335	231464494	0.437091954022989	0.622326086956522	2.51472609853302e-13	0.509733901783341	0.185234132933533
ATP6V0A2_MXE_107925	ATP6V0A2	chr12	+	123751109	123751229	123754419	123754537	123748574	123748785	123756814	123756986	0.794620689655172	0.663847826086956	3.71143141565605e-10	-0.259413787255382	-0.130772863568216
ATP6V0A2_MXE_107929	ATP6V0A2	chr12	+	123752282	123752402	123754419	123754537	123748574	123748785	123756814	123756986	0.66264367816092	0.386260869565217	1.22136068311194e-12	-0.7786577700878	-0.276382808595702
PRKCSH_MXE_108114	PRKCSH	chr19	+	11448913	11448988	11449075	11449175	11448539	11448629	11449265	11449428	0.906689655172414	0.764369565217391	1.40279477453585e-15	-0.246338488769263	-0.142320089955022
PRKCSH_MXE_108115	PRKCSH	chr19	+	11448221	11448291	11448539	11448629	11447692	11447789	11448913	11448988	0.104080459770115	0.25345652173913	2.79295609425667e-13	1.28403904645803	0.149376061969015
EML2_MXE_108206	EML2	chr19	-	45624718	45624818	45629950	45630046	45621482	45621637	45632860	45632971	0.912586206896552	0.781108695652174	1.31374966650461e-11	-0.224437527183505	-0.131477511244378
EML2_MXE_108208	EML2	chr19	-	45621482	45621637	45629950	45630046	45621206	45621332	45632860	45632971	0.911712643678161	0.783847826086957	2.05218154357189e-15	-0.218005582140485	-0.127864817591204
EML2_MXE_108218	EML2	chr19	-	45621206	45621332	45626704	45626839	45619059	45619191	45629950	45630046	0.910367816091954	0.789630434782609	1.37546686619676e-15	-0.205271958699229	-0.120737381309345
ZCCHC4_MXE_108373	ZCCHC4	chr4	+	25349491	25349642	25361858	25361980	25333907	25333988	25362225	25362301	0.192011494252874	0.0617608695652174	9.97009369320954e-10	-1.63642770624108	-0.130250624687656
SLAMF6_MXE_108404	SLAMF6	chr1	-	160490574	160490685	160496060	160496246	160490197	160490236	160523143	160523262	0.318758620689655	0.166065217391304	3.73574682148884e-12	-0.940714429262749	-0.152693403298351
CD300A_MXE_108440	CD300A	chr17	+	74474531	74474685	74481725	74481833	74466382	74466743	74484000	74484798	0.286344827586207	0.1175	1.40216546275576e-13	-1.28509278666531	-0.168844827586207
CD300A_MXE_108441	CD300A	chr17	+	74474531	74474685	74481288	74481326	74466382	74466743	74481725	74481833	0.433091954022989	0.213347826086957	1.90292633409367e-12	-1.02146596004718	-0.219744127936032
CD300A_MXE_108444	CD300A	chr17	+	74481288	74481326	74481725	74481833	74477435	74477530	74484000	74484798	0.521689655172414	0.385630434782609	3.98184910340487e-16	-0.435972909122122	-0.136059220389805
NDRG1_MXE_108486	NDRG1	chr8	-	133264546	133264652	133284248	133284329	133262046	133262167	133297133	133297304	0.290563218390805	0.452021739130435	6.02086391372841e-09	0.637540070318434	0.16145852073963
NDRG1_MXE_108492	NDRG1	chr8	-	133242022	133242074	133244354	133244390	133237170	133239119	133246615	133246663	0.882298850574713	0.65054347826087	5.36552210551028e-12	-0.439621924572801	-0.231755372313843
NDRG1_MXE_108493	NDRG1	chr8	-	133280231	133280267	133284248	133284329	133264546	133264652	133297133	133297304	0.408172413793103	0.59545652173913	1.43207058340044e-08	0.54481748956137	0.187284107946027
ADD3_MXE_108554	ADD3	chr10	+	110126416	110126503	110130362	110130486	110125825	110125945	110132304	110132400	0.532172413793103	0.646869565217391	7.00096918442526e-19	0.281581109152185	0.114697151424288
ADD3_MXE_108572	ADD3	chr10	+	110116258	110116410	110118586	110118736	110112776	110112915	110119210	110119354	0.595413793103448	0.454978260869565	1.14667065843295e-19	-0.388095028688945	-0.140435532233883
STARD3NL_MXE_10857	STARD3NL	chr7	+	38207446	38207729	38219564	38219660	38178205	38178420	38228798	38228871	0.274241379310345	0.427652173913043	6.20217086879054e-10	0.640991603078227	0.153410794602699
GBP5_MXE_108595	GBP5	chr1	-	89268728	89268856	89269365	89269574	89266956	89267153	89272451	89272861	0.698597701149425	0.892869565217391	1.20647955525162e-09	0.353987539428282	0.194271864067966
GBP5_MXE_108600	GBP5	chr1	-	89268728	89268856	89269365	89269574	89266345	89266588	89272451	89272861	0.700436781609195	0.896	7.28332710712097e-10	0.355243887158065	0.195563218390805
GBP5_MXE_108602	GBP5	chr1	-	89268728	89268856	89269365	89269574	89264685	89264966	89272451	89272861	0.704896551724138	0.898326086956522	1.10994921692491e-09	0.349827681728905	0.193429535232384
BTN3A3_MXE_108872	BTN3A3	chr6	+	26443956	26444304	26445703	26445985	26443640	26443659	26448247	26448448	0.638172413793103	0.469608695652174	1.35233498659591e-13	-0.442487123952782	-0.16856371814093
DNAJA1_MXE_108910	DNAJA1	chr9	+	33026474	33026616	33030439	33030667	33025210	33025383	33034215	33034330	0.274873563218391	0.398913043478261	6.05514010967292e-12	0.537306138745046	0.12403948025987
DNAJA1_MXE_108911	DNAJA1	chr9	+	33026474	33026616	33029884	33029989	33025210	33025383	33030439	33030667	0.381954022988506	0.510478260869565	2.91025793907156e-10	0.418450537117812	0.12852423788106
GTF2A2_MXE_108978	GTF2A2	chr15	-	59650668	59650773	59652205	59652326	59642135	59642262	59657405	59657538	0.550402298850575	0.670217391304348	1.15184684481551e-17	0.284142627444378	0.119815092453773
TMEM173_MXE_109039	TMEM173	chr5	-	139480789	139480898	139481158	139481342	139478269	139478508	139481477	139481704	0.0502068965517241	0.150869565217391	1.5683801473449e-15	1.58734434633749	0.100662668665667
CASP3_MXE_109246	CASP3	chr4	-	184635293	184635418	184648464	184648631	184632267	184632396	184649394	184649475	0.161183908045977	0.413913043478261	2.10773522399741e-12	1.36061999418698	0.252729135432284
CASP3_MXE_109253	CASP3	chr4	-	184638400	184638468	184648464	184648631	184635293	184635418	184649394	184649475	0.0671954022988506	0.263413043478261	7.22138331365138e-14	1.97089235740991	0.19621764117941
CASP3_MXE_109254	CASP3	chr4	-	184638400	184638468	184648464	184648631	184632267	184632396	184649394	184649475	0.569954022988506	0.849413043478261	1.24696817222015e-10	0.575620717948365	0.279459020489755
WDR11_MXE_109316	WDR11	chr10	+	120852523	120852635	120858642	120858796	120851174	120851506	120860108	120860282	0.157103448275862	0.330065217391304	2.63436197645743e-15	1.07103626709233	0.172961769115442
ADAP1_MXE_109336	ADAP1	chr7	-	919967	920050	926552	926644	905059	905172	935374	935505	0.142747126436782	0.28454347826087	1.91334976358309e-14	0.995187409479073	0.141796351824088
ECE1_MXE_10936	ECE1	chr1	-	21221746	21221842	21227930	21228041	21217246	21220131	21233557	21233661	0.744954022988506	0.634804347826087	6.47978114810064e-14	-0.230839378846351	-0.110149675162419
ECE1_MXE_10937	ECE1	chr1	-	21221746	21221842	21227158	21227226	21217246	21220131	21227930	21228041	0.700287356321839	0.575260869565217	4.59584072545008e-14	-0.283730701417105	-0.125026486756622
COQ7_MXE_109406	COQ7	chr16	+	19075720	19075860	19077305	19077374	19073920	19074035	19078080	19080095	0.445333333333333	0.675630434782609	2.41269454773609e-12	0.601348715979026	0.230297101449275
ACSS1_MXE_109502	ACSS1	chr20	-	25012811	25012939	25013535	25013662	25012600	25012664	25013960	25014073	0.111931034482759	0.232326086956522	1.59585708508047e-11	1.05354105798687	0.120395052473763
MCTP2_MXE_109543	MCTP2	chr15	+	94370086	94370180	94458136	94458246	94367604	94367791	94470332	94470442	0.495988505747126	0.308065217391304	1.96182094821714e-13	-0.687070885636422	-0.187923288355822
ECE1_MXE_10966	ECE1	chr1	-	21225249	21225440	21233557	21233661	21221746	21221842	21235849	21235927	0.772655172413793	0.646913043478261	6.8007670232152e-12	-0.256252897107173	-0.125742128935532
ECE1_MXE_10968	ECE1	chr1	-	21225249	21225440	21227158	21227226	21221746	21221842	21227930	21228041	0.761701149425287	0.644891304347826	4.13486034172406e-11	-0.240169056253989	-0.116809845077461
PTPRE_MXE_109728	PTPRE	chr10	+	128056122	128056213	128070807	128070901	128049529	128049666	128072137	128072214	0.698344827586207	0.515239130434783	2.16637849726533e-17	-0.438697419242	-0.183105697151424
PTPRE_MXE_109736	PTPRE	chr10	+	128073336	128073471	128077616	128077783	128072137	128072214	128079559	128079695	0.761114942528736	0.638586956521739	2.18079372464716e-13	-0.253231258601645	-0.122527986006997
